home_off_k,home_off_bb,home_off_chit,home_off_hr,away_off_k,away_off_bb,away_off_chit,away_off_hr,home_sp_k,home_sp_bb,home_sp_chit,home_sp_stam,away_sp_k,away_sp_bb,away_sp_chit,away_sp_stam,home_pen_k,home_pen_bb,home_pen_chit,away_pen_k,away_pen_bb,away_pen_chit,park_runs,park_hr,sim_home_wp,sim_total,home_won,actual_total,date
0.21013403594697114,0.08482359681327657,0.3137147952845804,0.14432990307008767,0.22075257666867254,0.09263670530089053,0.30840992436845993,0.13513556657392126,0.17759944329065486,0.07142896248971,0.2993638745819671,24.0,0.21264048897178978,0.1112289968649692,0.32622726084452286,19.0,0.18815452475830835,0.10059945038239435,0.31258024673200485,0.2097659835150316,0.10338792566921254,0.3199661511353864,100,101,0.6233333333333333,9.853333333333333,0,8,2026-06-17
0.19723584279563802,0.08618163561680911,0.3151870185514308,0.1377424445963629,0.23404647767369224,0.09364563205304015,0.31795994410701733,0.15301068141072288,0.2004183461034611,0.08820127488140708,0.30810784857535184,25.0,0.20512447427841685,0.09682449115400714,0.3090362021764725,23.0,0.21054673613660269,0.08999353336088242,0.30379294087512987,0.2238843778913791,0.11635632812351025,0.316065028088484,103,102,0.55,9.466666666666667,1,9,2026-06-17
0.19545387762062216,0.09655114118939832,0.3234522214332089,0.15115255156564056,0.22895144411593224,0.08628315282234941,0.31954426951749065,0.14465604624119308,0.21442411644291676,0.08360717259009384,0.3067577417284538,25.5,0.20548562980162666,0.09510711048299092,0.3341152361292363,22.0,0.2259803499588134,0.09681538399019875,0.3226821610425674,0.22247395169546236,0.11561255854608639,0.31572825091551626,96,96,0.65,9.156666666666666,1,5,2026-06-18
0.2134366544650108,0.0775166316425593,0.3178312781824774,0.12566521557167754,0.19998155595993994,0.07997634469989967,0.327846356925993,0.13605577894595358,0.2238043377453645,0.06995101232508796,0.3242313315680394,24.5,0.22845589933671234,0.10538665797929808,0.29934451364155473,21.5,0.22918314577769222,0.08759014888908229,0.297191818146486,0.2370982705253035,0.09476997826225095,0.31043977467734374,108,97,0.51,9.7,0,7,2026-06-18
0.2204107801578308,0.086818553798862,0.32137672141554924,0.133834003705049,0.19800937761907308,0.08351738077275835,0.32505523330109015,0.13320690185531794,0.24486476351783681,0.08673689026900905,0.28410235256180993,17.0,0.23490712163929134,0.09414965365253644,0.3224422309398657,23.5,0.23734469091018173,0.10320149714577541,0.28700332680342955,0.20312720177612975,0.1016984162845847,0.3115439288718104,96,95,0.61,7.823333333333333,1,7,2026-06-19
0.22601788290804903,0.09411808857940028,0.3159619220908961,0.14966509248146737,0.21528771190105592,0.0833921960502778,0.3111442347895046,0.13965459460245755,0.2501943253903352,0.06633347729316083,0.3146061581851709,25.0,0.2307387524648581,0.08730866821931033,0.328278026126977,17.0,0.21314228735793136,0.09643948603502078,0.31632205881966435,0.22261880789061606,0.10577182214210894,0.304314142170101,97,95,0.6066666666666667,7.793333333333333,1,7,2026-06-19
0.2266764077055091,0.09587633185710064,0.3140118103750847,0.15555676423014045,0.23498145480999286,0.09327343676086594,0.31752805320096006,0.16100656095273316,0.25031519687388315,0.07236145626206558,0.2912106495276883,24.0,0.2051213869985266,0.10142698539082384,0.3038915035927718,23.5,0.2329050467879047,0.09028427721069222,0.31222508632911317,0.2143962130702611,0.12046775315746207,0.3083421872017349,99,110,0.63,8.86,1,5,2026-06-19
0.20883779483806844,0.09499398448470471,0.32049376477203434,0.15580763312491028,0.23312365896093365,0.09302079800046036,0.31774551263167666,0.1550286968103679,0.22776891290356813,0.08751135733012269,0.3152587353196681,23.0,0.19541196849553286,0.10147837206494645,0.30807368462255746,22.5,0.24511665666990567,0.09579023655625515,0.30961274801044475,0.21917612807067194,0.09236621367913984,0.3210376992247246,99,105,0.6266666666666667,8.883333333333333,1,11,2026-06-19
0.2170701901903791,0.0815902270155939,0.3180984241699624,0.13397282150990603,0.21494136544366496,0.09070573212022323,0.3058589027504857,0.1421444061995371,0.2590011349597866,0.06445839120813678,0.2991350573651852,24.0,0.18836958024803044,0.0786366863939592,0.3136832848728168,23.0,0.20658766177642895,0.08388635598343037,0.30018904612282404,0.24633611572737155,0.09428819303683078,0.29774711716727614,101,100,0.5866666666666667,7.9366666666666665,1,16,2026-06-19
0.21523264283104826,0.08844595730324475,0.31534122058316516,0.13703182064921832,0.23082305527800984,0.089352800004923,0.31396339259869344,0.14197908040724375,0.19725238316637778,0.06894213483931445,0.3445889476928311,25.0,0.22596603675735477,0.10577711226985309,0.2936829437964438,23.0,0.2018149524031707,0.09642320287808022,0.33926949416585933,0.22950483254916282,0.10420981803466445,0.30674474084218284,112,104,0.42333333333333334,12.27,1,7,2026-06-19
0.20668519972509056,0.09013196589396008,0.3087717877555129,0.12329063013742408,0.2059595496063445,0.08174662722543519,0.31255599347131274,0.13386375356119545,0.23708330318901982,0.08862832104764219,0.3268235275059868,18.0,0.20402333406873857,0.1075267270989601,0.3051450398047475,17.0,0.22453771223158564,0.0922987539621115,0.3134223940441955,0.18691252761452837,0.10056126470524984,0.31325755724724247,97,96,0.5966666666666667,9.126666666666667,1,7,2026-06-19
0.2066079591435498,0.09563376014841013,0.32358535831879753,0.1525211304154593,0.21493600220799186,0.07668613826722577,0.31588602984190445,0.14477348811365826,0.22512639440092538,0.09107010786307329,0.2936999532347191,22.0,0.21650989691965014,0.10735661227744628,0.2924250525552689,25.0,0.22754885940372205,0.09603893351680226,0.32481036058099916,0.22202898148387892,0.11717520855138377,0.3152692160017861,96,96,0.67,8.32,0,7,2026-06-20
0.220418076604652,0.09244221416923933,0.3155350972695621,0.14653062469791725,0.20748405232607642,0.08696339393555096,0.3192188555455746,0.14275624822618047,0.1931728595558503,0.08217241451860259,0.31652820608551036,24.0,0.19708012989029366,0.08152841854436249,0.3243593230017686,22.0,0.21910887749296476,0.08771154369332218,0.30281297321297884,0.2321427935591046,0.0963485512607733,0.3112736844382581,100,101,0.5466666666666666,9.6,0,14,2026-06-20
0.21823692908003076,0.08587944208131934,0.32236520438646626,0.15065006066111442,0.21300190703366864,0.08646833753481573,0.3235680774164864,0.1431527903941355,0.2662642540219118,0.06086687026111785,0.3088566506870775,27.0,0.23752108421146165,0.08982625524450477,0.3020729320027947,23.0,0.24042077881804452,0.08185225888288222,0.32673517396153184,0.23460186742194808,0.08377931969753002,0.3016866047558524,101,106,0.5333333333333333,8.42,1,18,2026-06-20
0.2227147250073408,0.09063423231911508,0.3051568170899298,0.15787187259017524,0.21984726682509842,0.08090515163795381,0.30536164881219224,0.1354313305940089,0.21838397463724915,0.07126206779756772,0.3013902553109852,23.0,0.2279186274852512,0.0856037967436134,0.31570578523772674,23.5,0.22457843946432118,0.08838646647246483,0.3140706398319205,0.2297746920938565,0.08727429320818972,0.2981246213526109,95,96,0.5633333333333334,6.993333333333333,0,6,2026-06-20
0.20213450962736965,0.08685566545004517,0.3085870285762692,0.11971194793099656,0.21582761445535287,0.08523336354790478,0.31131573491135495,0.1455043010528325,0.17697503029354136,0.06184723000019176,0.30471592786210644,24.0,0.22724098986818828,0.09296224576028297,0.3265470371193836,19.5,0.22429088714699924,0.09071299509186015,0.3116720236524694,0.18763153673481148,0.09993221530975968,0.3143162548861742,97,96,0.6133333333333333,8.396666666666667,1,7,2026-06-21
0.23988060835921093,0.08386439450576991,0.3327008343916933,0.15196176245179951,0.22583328330698535,0.07811916710760536,0.320785790726608,0.14726046527038575,0.23536221862461437,0.08634270691395868,0.3226679957707441,23.0,0.253534054806167,0.07943511111994414,0.2975885973086835,25.0,0.2264756614511237,0.09569582229808128,0.32580352105022437,0.2240215828026308,0.11733982570230059,0.3145554073702248,96,96,0.52,8.093333333333334,0,16,2026-06-21
0.22892181795843947,0.08905362870844752,0.32471891062506963,0.1319430483728929,0.19766332392147035,0.08313279720803966,0.3264642336500392,0.13263310173816964,0.20571333935484432,0.08390949101950479,0.33172153657594705,22.5,0.22523623337409393,0.06926158535114807,0.31174508567521303,26.0,0.2365793174085593,0.10115274193271545,0.28641903190478357,0.2016923440310447,0.1021511595270922,0.310407636314134,96,95,0.49,8.593333333333334,1,3,2026-06-21
0.21759687280145476,0.08977992647899527,0.3086219958861902,0.14221517615973647,0.21044835601875742,0.08372867252546856,0.32299973087153033,0.14719293990442156,0.21124784712999806,0.09252683875683865,0.29371904658408904,23.5,0.21685617893953046,0.09797709007274528,0.31499136040960374,24.0,0.2468903293713416,0.09383667712136462,0.30017951945818205,0.2339680894009999,0.08390298235753875,0.29652222475442536,96,95,0.53,7.576666666666667,1,1,2026-06-22
0.23017614249002133,0.07888078106699174,0.3304116927825829,0.13606279101316002,0.21080200986614084,0.07856165000677705,0.30617074632328756,0.13031606910589918,0.20815330897428835,0.09001554692352706,0.3063826170998298,23.0,0.20666167844953787,0.080885290480608,0.3130378990021414,22.0,0.20155022193021488,0.0955353349039833,0.3403801351277968,0.2309107715316734,0.08698869188859228,0.29548471072297394,112,104,0.5233333333333333,11.1,1,5,2026-06-22
0.19416572480747066,0.08681136126506202,0.32864169542123123,0.12251108990856746,0.2129241604917787,0.09147393748943282,0.30888920911002876,0.137380780056864,0.24135767992737855,0.063811313078346,0.2853319240222951,22.0,0.1939969652956758,0.07516973934975218,0.30489246785873536,25.0,0.22525074640483028,0.09017188226258788,0.3117682031575807,0.20648267274542326,0.10260736347450455,0.3186943667094464,97,96,0.76,8.48,0,3,2026-06-22
0.20817476839996274,0.09284150661647296,0.32536141921040823,0.12333546359972002,0.22139233885691378,0.08354016467252792,0.3149849317940348,0.13991304773148025,0.22635080415647924,0.09205041909027707,0.3009621301698605,21.5,0.21403303867183976,0.10771112856924787,0.3188745861824195,19.5,0.22533414417872613,0.0897088177694679,0.309987250867255,0.20743480177075913,0.10276801610395199,0.3178624467771125,97,96,0.62,8.846666666666666,0,17,2026-06-23
0.23763313603092837,0.0754630162669586,0.3109451770164137,0.14922255762746903,0.23331884012803888,0.09205038377303036,0.3182413083055139,0.15454847856494194,0.19603791607191,0.0902660429593554,0.33477863170659705,24.0,0.21583964878178852,0.08814382856631302,0.3174383337324633,25.0,0.22632320666575523,0.11594950962337612,0.31583995720491864,0.21910740317156457,0.09219160604674723,0.32012396883273064,100,103,0.48,9.513333333333334,1,6,2026-06-23
0.21281559639576023,0.09452813976809613,0.32905953335885085,0.1321793525666256,0.2198079947375916,0.08796957231206877,0.31703250743115025,0.15616740958000797,0.20082818469560998,0.08505131566806552,0.3100191644002174,25.0,0.22357094365356983,0.06638792923649767,0.33961676964974996,24.5,0.22943091932527748,0.10326744984970176,0.3083155563876425,0.22731874347478698,0.08820149317545356,0.31399004510296913,99,92,0.5833333333333334,9.113333333333333,0,5,2026-06-23
0.19782038191931078,0.08331561795164229,0.32478833482101777,0.13211165387752433,0.23629636377337848,0.08289476196237093,0.3360697685924352,0.15552067646865034,0.22487503249038962,0.09948538220297305,0.3078668869161645,24.0,0.1904808513030434,0.0781292528649106,0.33016248847863416,23.0,0.2017283564408786,0.10210730602058679,0.31039773006608506,0.22644536910067353,0.09530924187715642,0.3270057945169965,94,90,0.6,9.07,1,4,2026-06-23
0.22751117691703504,0.09797211144887104,0.3137297477157514,0.14319402904063613,0.22410180283631112,0.09788566795174708,0.3153302720474581,0.15603865438620618,0.2299421913513054,0.07183897578689119,0.31125701837334563,24.0,0.2383418412454985,0.09708201844281453,0.29132294614220827,25.0,0.21541013834602996,0.09498394240845964,0.3140235027671366,0.2305995781637788,0.0902855097514153,0.3088601895223937,97,95,0.5266666666666666,7.816666666666666,0,7,2026-06-23
0.21743601293701548,0.09454422597750484,0.30755429674942864,0.13978794168533326,0.21049623469076872,0.08021449124372979,0.31342188348536026,0.14966594447120973,0.1962550740355301,0.09767322259200739,0.2994245685890238,17.0,0.21143711702922774,0.10362459468807975,0.2966402883146723,24.0,0.2480543644667954,0.09395401191308259,0.30019655329319317,0.23517273445365122,0.08451382139112448,0.29583183052130135,96,95,0.48,7.273333333333333,1,13,2026-06-23
0.20868840846647638,0.0852175017335069,0.3194450862471842,0.14257935282336154,0.2238157429914428,0.08829132909692514,0.3229080245355625,0.15232298047190385,0.22134505350462125,0.0817477797913205,0.3105119563550472,23.0,0.21742641883758598,0.08949376003676351,0.28077801409944403,25.0,0.22988890728268035,0.09764781627180438,0.3089637549837995,0.23383802235758264,0.10585914436087304,0.30479238923428414,101,102,0.5,8.566666666666666,0,16,2026-06-23
0.21167719842835508,0.09378118386225828,0.3157267927682494,0.13492514385486493,0.19196435952552646,0.08611170736167963,0.31538953253823615,0.13511859295247486,0.21500517821832665,0.08113514341696235,0.34583069700014,24.0,0.22035504913890927,0.08825270975816674,0.3139351780159695,22.0,0.21187866112760784,0.09590944724696104,0.3082330564535354,0.206531955167488,0.09191264305528843,0.3074001233971318,98,96,0.44666666666666666,9.253333333333334,0,13,2026-06-24
0.21500339534289822,0.08112919141220508,0.3226460282726266,0.15892709375248867,0.21392244165897364,0.1040259863753673,0.33079811921633495,0.1593913099690008,0.25948133332985096,0.06584030663262475,0.30490333778536755,23.5,0.2522852355395193,0.07874137576385065,0.2776213903000452,20.5,0.20928020548028445,0.10524551628452862,0.33201795172661963,0.24374016086949518,0.09661877200430904,0.30557056269310157,100,100,0.44666666666666666,8.596666666666666,0,7,2026-06-24
0.21920077465711685,0.09069633717552045,0.318417364904965,0.14668535595464482,0.23612005734382344,0.09651041011657874,0.2964282817660061,0.13780415150755318,0.2187810818176472,0.10171260670854948,0.31022713063344043,22.0,0.21596148594918785,0.07839640032528195,0.30386408501308243,25.0,0.22165049929583963,0.10655995205012314,0.30856267860801423,0.25570651788579046,0.09099766369845498,0.3151572054471441,99,103,0.5333333333333333,7.746666666666667,0,7,2026-06-24
0.21599015083848563,0.08440743259327656,0.3153238669125057,0.13501643905228128,0.21878730577821248,0.07831294628536,0.31724074580956874,0.14240244949983136,0.21550149377505368,0.08220729658633921,0.3212138896474074,22.0,0.2138409083413125,0.08638335730596775,0.2882417736583497,22.0,0.24899578446217166,0.09391721438887449,0.3012370303240275,0.23350891229611598,0.08375477324622162,0.29541517312667354,96,95,0.49666666666666665,7.213333333333333,1,7,2026-06-24
0.23249674594228775,0.08426568093100271,0.32280304585644426,0.15005795952876186,0.21248253916428997,0.09541157833713998,0.32591946870726746,0.14891394831261257,0.21985191686487948,0.08965927693706571,0.33238993691962126,24.0,0.21861658157507077,0.08650659081348384,0.2954807472178369,26.0,0.20174705731916698,0.10243570046274067,0.31060322731887413,0.2272958741608832,0.09674353583505171,0.32730119782131245,94,90,0.45,8.2,1,3,2026-06-24
0.2152759441578706,0.09446890088419174,0.3068634549426246,0.13743597805862096,0.21571919336462853,0.08699787534198404,0.315595404842166,0.14327185236424655,0.23531189875066327,0.06891792551761114,0.31192672928427084,25.0,0.23552319721116832,0.09908503317167579,0.32349129025667783,24.0,0.2299617583384463,0.09851486834905386,0.30810524198726286,0.20898056796955622,0.08327168836729053,0.3041753366266622,101,102,0.5366666666666666,8.763333333333334,0,11,2026-06-25
0.2322492077978525,0.08384882127543193,0.3267120156791481,0.1444683699513194,0.21933132290454949,0.09678195464836116,0.3228768930994687,0.1548511986442197,0.2371294469305386,0.09160879122624349,0.32639091371023354,24.0,0.20594281965399083,0.07808932758362826,0.3171183835090918,23.0,0.20206085432498655,0.10219752616525424,0.30904396436700166,0.2275424220590135,0.09698364072417419,0.3272646754513643,94,90,0.5,8.483333333333333,0,15,2026-06-25
0.23782783249856124,0.08649712310223467,0.32423885177040446,0.14611788385959362,0.21642586457366997,0.09457648830371465,0.3245575646326088,0.15026764837394568,0.19861287883374018,0.08122710608912476,0.2785421189791646,24.0,0.23788892457114238,0.10101115456615536,0.3148624876154459,21.5,0.21871482411126755,0.09433290541257947,0.3137273581473603,0.23277757889588868,0.10464460515154296,0.3046772213082645,97,95,0.4866666666666667,8.4,0,3,2026-06-25
0.23133585503643767,0.08470600608982701,0.3196072654663775,0.13985934470744044,0.24208180712286462,0.09428333238821147,0.32161339241842424,0.1619735254621087,0.2749404961807157,0.06447415192345705,0.2985044535988153,24.0,0.21210406128749043,0.08705632083910068,0.3141555830681394,24.0,0.23072572257245946,0.10307205020335478,0.30584796851072427,0.2149065749515956,0.11995868184168701,0.30414837534763917,99,92,0.6066666666666667,8.19,0,10,2026-06-26
0.21005633550063224,0.08356726269959491,0.3186512121214852,0.15191882582769428,0.22189791450401478,0.08794142966757373,0.3304466724912321,0.14071763413385363,0.23144773980738995,0.09219372374974787,0.31736003611569674,24.0,0.1727666607972973,0.0709841026928643,0.312249306736735,24.0,0.20920019719187954,0.10458468567897142,0.3312568166746791,0.20043179403658784,0.09526967886195326,0.3380674824141163,100,100,0.5633333333333334,10.04,1,17,2026-06-26
